question,answer,context,reasoning
Process the context according to the task description.,"Add GCD, primality test and filter to math helpers

Expanded the utility module with comprehensive number‑theoretic functions: `gcd` with input validation, deterministic `is_prime` using trial division, and `filter_primes` to extract primes from iterables. Added type hints and improved docstrings for existing `add` and `multiply`. Included a new test suite covering arithmetic, GCD edge cases, prime detection, and prime filtering.","diff --git a/src/utils/math_helpers.py b/src/utils/math_helpers.py
index e3a1b2c..f4d5e6f 100644
--- a/src/utils/math_helpers.py
+++ b/src/utils/math_helpers.py
@@ -1,12 +1,46 @@
-\""\""\""Utility functions for basic arithmetic operations.\""\""\""
-
-def add(a, b):
-    return a + b
-
-def multiply(a, b):
-    return a * b
+\""\""\""Utility functions for number‑theoretic operations.\n+\n+The original module only exposed simple arithmetic helpers.  This update adds\n+commonly‑used mathematical utilities such as greatest common divisor (GCD)\n+and a deterministic primality test.  All functions include type hints and\n+basic input validation.\n+\""\""\""\n+\n+from __future__ import annotations\n+\n+from math import isqrt\n+from typing import Iterable\n+\n+def add(a: float, b: float) -> float:\n+    \""\""\""Return the sum of *a* and *b*.\n+\n+    This wrapper retains backwards compatibility with the previous loose\n+    implementation while providing proper type information.\n+    \""\""\""\n+    return a + b\n+\n+def multiply(a: float, b: float) -> float:\n+    \""\""\""Return the product of *a* and *b*.\n+    \""\""\""\n+    return a * b\n+\n+def gcd(a: int, b: int) -> int:\n+    \""\""\""Compute the greatest common divisor of *a* and *b* using Euclid's algorithm.\n+\n+    Raises\n+    ------\n+    ValueError\n+        If either argument is negative.\n+    \""\""\""\n+    if a < 0 or b < 0:\n+        raise ValueError(\""gcd() arguments must be non‑negative\"")\n+    while b:\n+        a, b = b, a % b\n+    return a\n+\n+def is_prime(n: int) -> bool:\n+    \""\""\""Return ``True`` if *n* is a prime number, ``False`` otherwise.\n+\n+    The function implements a simple trial‑division algorithm up to the square\n+    root of *n*.  It treats numbers less than 2 as non‑prime.\n+    \""\""\""\n+    if n < 2:\n+        return False\n+    if n in (2, 3):\n+        return True\n+    if n % 2 == 0 or n % 3 == 0:\n+        return False\n+    i = 5\n+    step = 2\n+    limit = isqrt(n)\n+    while i <= limit:\n+        if n % i == 0:\n+            return False\n+        i += step\n+        step = 6 - step  # alternate between +2 and +4\n+    return True\n+\n+def filter_primes(numbers: Iterable[int]) -> list[int]:\n+    \""\""\""Return a list containing only the prime numbers from *numbers*.\n+    \""\""\""\n+    return [n for n in numbers if is_prime(n)]\ndiff --git a/tests/test_math_helpers.py b/tests/test_math_helpers.py
new file mode 100644
index 0000000..a1b2c3d
--- /dev/null
+++ b/tests/test_math_helpers.py
@@ -0,0 +1,78 @@
+import unittest
+from src.utils.math_helpers import add, multiply, gcd, is_prime, filter_primes
+
+
+class TestMathHelpers(unittest.TestCase):
+
+    def test_add_and_multiply(self):
+        self.assertEqual(add(1, 2), 3)
+        self.assertAlmostEqual(add(2.5, 1.5), 4.0)
+        self.assertEqual(multiply(3, 4), 12)
+        self.assertAlmostEqual(multiply(2.0, 2.5), 5.0)
+
+    def test_gcd_basic_cases(self):
+        self.assertEqual(gcd(48, 18), 6)
+        self.assertEqual(gcd(0, 5), 5)
+        self.assertEqual(gcd(7, 0), 7)
+        self.assertEqual(gcd(13, 13), 13)
+        with self.assertRaises(ValueError):
+            gcd(-4, 6)
+
+    def test_is_prime_various(self):
+        primes = [2, 3, 5, 7, 11, 13, 17, 19, 23, 29]\n+        non_primes = [0, 1, 4, 6, 8, 9, 10, 12, 14, 15]\n+        for p in primes:\n+            self.assertTrue(is_prime(p), f\""{p} should be prime\"")\n+        for n in non_primes:\n+            self.assertFalse(is_prime(n), f\""{n} should not be prime\"")\n+\n+    def test_filter_primes(self):
+        numbers = list(range(1, 31))\n+        expected = [2, 3, 5, 7, 11, 13, 17, 19, 23, 29]\n+        self.assertListEqual(filter_primes(numbers), expected)\n+\n+\n+if __name__ == \""__main__\"":\n+    unittest.main()",null
Process the context according to the task description.,"Add HTTP client with retry, timeout, auth

Implemented a lightweight HTTP client module (`src/network/http_client.py`) that provides:
- A generic `request` function supporting query parameters, custom headers, optional basic‑auth, configurable socket timeout, and automatic retry on 5xx server errors.
- `HttpResponse` wrapper with status, body, headers, and a `.json()` helper.
- Convenience `get` and `post` wrappers.
- Custom `HttpClientError` exception for network failures.
Added comprehensive tests (`tests/test_http_client.py`) covering successful GET, POST with auth and retry logic, network exception handling, and JSON parsing errors.","diff --git a/src/network/http_client.py b/src/network/http_client.py
new file mode 100644
index 0000000..e1a2b3c
--- /dev/null
+++ b/src/network/http_client.py
@@ -0,0 +1,112 @@
+\""\""\""Simple HTTP client with retry and timeout support.\n+\n+The original project did not ship a networking layer.  This module provides a\n+light‑weight wrapper around :mod:`http.client` that is easy to mock in unit\n+tests.  Features added:\n+\n+* Configurable connection timeout.\n+* Automatic retry on transient HTTP errors (5xx status codes).\n+* Optional basic‑auth header generation.\n+* Helper ``request`` function that returns the response body as text.\n+\""\""\""\n+\n+from __future__ import annotations\n+\n+import base64\n+import json\n+import time\n+from http.client import HTTPConnection, HTTPSConnection, HTTPResponse\n+from typing import Any, Dict, Tuple\n+\n+DEFAULT_TIMEOUT = 10  # seconds\n+DEFAULT_MAX_RETRIES = 3\n+\n+class HttpClientError(Exception):\n+    \""\""\""Base exception for all HTTP client errors.\""\""\""\n+\n+class HttpResponse:\n+    \""\""\""Container for a successful response.\n+\n+    Attributes\n+    ----------\n+    status:\n+        HTTP status code.\n+    body:\n+        Decoded response payload (str).\n+    headers:\n+        Mapping of response headers.\n+    \""\""\""\n+\n+    def __init__(self, status: int, body: str, headers: Dict[str, str]):\n+        self.status = status\n+        self.body = body\n+        self.headers = headers\n+\n+    def json(self) -> Any:\n+        \""\""\""Parse ``body`` as JSON and return the resulting Python object.\""\""\""\n+        return json.loads(self.body)\n+\n+def _build_auth_header(username: str, password: str) -> Tuple[str, str]:\n+    token = base64.b64encode(f\""{username}:{password}\"".encode()).decode()\n+    return \""Authorization\"", f\""Basic {token}\""\n+\n+def request(\n+    method: str,\n+    url: str,\n+    *,\n+    params: Dict[str, str] | None = None,\n+    headers: Dict[str, str] | None = None,\n+    data: str | None = None,\n+    timeout: int = DEFAULT_TIMEOUT,\n+    max_retries: int = DEFAULT_MAX_RETRIES,\n+    auth: Tuple[str, str] | None = None,\n+) -> HttpResponse:\n+    \""\""\""Perform an HTTP request with optional retry logic.\n+\n+    Parameters\n+    ----------\n+    method:\n+        HTTP verb such as ``\""GET\""`` or ``\""POST\""``.\n+    url:\n+        Full URL (including scheme and host).  Only ``http`` and ``https`` are\n+        supported.\n+    params:\n+        Query string parameters – will be URL‑encoded and appended to *url*.\n+    headers:\n+        Additional request headers.\n+    data:\n+        Request body for methods like ``POST``.\n+    timeout:\n+        Socket timeout in seconds.\n+    max_retries:\n+        Number of automatic retries on transient server errors.\n+    auth:\n+        ``(username, password)`` tuple for basic authentication.\n+    \""\""\""\n+    from urllib.parse import urlencode, urlparse\n+\n+    if headers is None:\n+        headers = {}\n+    if params:\n+        query = urlencode(params)\n+        delimiter = \""&\"" if \""?\"" in url else \""?\""\n+        url = f\""{url}{delimiter}{query}\""\n+    if auth:\n+        headers.update(dict([_build_auth_header(*auth)]))\n+\n+    parsed = urlparse(url)\n+    conn_cls = HTTPSConnection if parsed.scheme == \""https\"" else HTTPConnection\n+    host = parsed.hostname\n+    port = parsed.port\n+    path = parsed.path or \""/\""\n+    if parsed.query:\n+        path = f\""{path}?{parsed.query}\""\n+\n+    attempt = 0\n+    while True:\n+        attempt += 1\n+        conn = conn_cls(host, port, timeout=timeout)\n+        try:\n+            conn.request(method.upper(), path, body=data, headers=headers)\n+            resp: HTTPResponse = conn.getresponse()\n+            body = resp.read().decode()\n+            response = HttpResponse(resp.status, body, dict(resp.getheaders()))\n+            if 500 <= resp.status < 600 and attempt <= max_retries:\n+                # Transient server error – wait a bit and retry\n+                time.sleep(0.5 * attempt)\n+                continue\n+            return response\n+        except Exception as exc:\n+            conn.close()\n+            raise HttpClientError(str(exc)) from exc\n+        finally:\n+            conn.close()\n+\n+# Backward‑compatible convenience wrapper\n+def get(url: str, **kwargs: Any) -> HttpResponse:\n+    return request(\""GET\"", url, **kwargs)\n+\n+def post(url: str, data: str | None = None, **kwargs: Any) -> HttpResponse:\n+    return request(\""POST\"", url, data=data, **kwargs)\n+diff --git a/tests/test_http_client.py b/tests/test_http_client.py
new file mode 100644
index 0000000..f2c3d4e
--- /dev/null
+++ b/tests/test_http_client.py
@@ -0,0 +1,106 @@
+import base64
+import json
+import unittest
+from unittest.mock import patch, MagicMock
+
+from src.network.http_client import request, get, post, HttpResponse, HttpClientError
+
+
+class TestHttpClient(unittest.TestCase):
+
+    def setUp(self):
+        self.sample_json = {\""msg\"": \""hello\"", \""code\"": 200}\n+        self.sample_body = json.dumps(self.sample_json)
+
+    @patch(\""src.network.http_client.HTTPConnection\"")\n+    def test_get_successful(self, mock_conn_cls):\n+        mock_conn = MagicMock()\n+        mock_conn_cls.return_value = mock_conn\n+        # Mock response object\n+        mock_resp = MagicMock()\n+        mock_resp.status = 200\n+        mock_resp.read.return_value = self.sample_body.encode()\n+        mock_resp.getheaders.return_value = [(\""Content-Type\"", \""application/json\"")]\n+        mock_conn.getresponse.return_value = mock_resp\n+\n+        resp = get(\""http://example.com/api\"")\n+        self.assertIsInstance(resp, HttpResponse)\n+        self.assertEqual(resp.status, 200)\n+        self.assertEqual(resp.json(), self.sample_json)\n+        mock_conn.request.assert_called_once_with(\""GET\"", \""/api\"", body=None, headers={})\n+\n+    @patch(\""src.network.http_client.HTTPSConnection\"")\n+    def test_post_with_auth_and_retry(self, mock_conn_cls):\n+        # Simulate a 502 error on first attempt then a 200 success\n+        mock_conn = MagicMock()\n+        mock_conn_cls.return_value = mock_conn\n+        mock_resp_fail = MagicMock()\n+        mock_resp_fail.status = 502\n+        mock_resp_fail.read.return_value = b\""\""\n+        mock_resp_fail.getheaders.return_value = []\n+        mock_resp_success = MagicMock()\n+        mock_resp_success.status = 200\n+        mock_resp_success.read.return_value = self.sample_body.encode()\n+        mock_resp_success.getheaders.return_value = [(\""Content-Type\"", \""application/json\"")]\n+        mock_conn.getresponse.side_effect = [mock_resp_fail, mock_resp_success]\n+\n+        auth = (\""user\"", \""pass\"")\n+        resp = post(\n+            \""https://api.service.com/submit\"",\n+            data=\""payload\"",\n+            auth=auth,\n+            max_retries=2,\n+        )\n+        self.assertEqual(resp.status, 200)\n+        # Verify that the Authorization header was added\n+        expected_header = {\n+            \""Authorization\"": f\""Basic {base64.b64encode('user:pass'.encode()).decode()}\""\n+        }\n+        # The second request (after retry) should contain the auth header\n+        calls = mock_conn.request.call_args_list\n+        self.assertIn(expected_header, calls[-1][1][\""headers\""])\n+\n+    @patch(\""src.network.http_client.HTTPConnection\"")\n+    def test_network_exception_raises_httpclienterror(self, mock_conn_cls):\n+        mock_conn = MagicMock()\n+        mock_conn_cls.return_value = mock_conn\n+        mock_conn.request.side_effect = ConnectionError(\""Network down\"")\n+        with self.assertRaises(HttpClientError) as ctx:\n+            request(\""GET\"", \""http://offline.test\"")\n+        self.assertIn(\""Network down\"", str(ctx.exception))\n+\n+    def test_json_parsing_error_propagates(self):\n+        # Directly test the HttpResponse.json method with malformed JSON\n+        resp = HttpResponse(200, \""{invalid json\"", {})\n+        with self.assertRaises(json.JSONDecodeError):\n+            resp.json()\n+\n+\n+if __name__ == \""__main__\"":\n+    unittest.main()",null
Process the context according to the task description.,"Add comprehensive tests for HTTP client

- Introduced `tests/test_http_client.py` covering synchronous `get` and `post` functions, including custom timeout handling.
- Added asynchronous tests for `aget` and `apost` using `aiohttp` with proper mocking of `ClientSession`.
- Utilized `unittest.mock` to simulate responses and verify correct request parameters and return values.
- Included a conditional skip for async tests when `aiohttp` is not installed.","diff --git a/tests/test_http_client.py b/tests/test_http_client.py
new file mode 100644
index 0000000..f1e2d3c
--- /dev/null
+++ b/tests/test_http_client.py
@@ -0,0 +1,78 @@
+import unittest
+from unittest import mock
+import json
+
+from src.network.http_client import get, post, aget, apost, DEFAULT_TIMEOUT
+
+
+class TestHttpClientSync(unittest.TestCase):
+
+    @mock.patch(""src.network.http_client.requests.get"")
+    def test_get_successful(self, mock_get):
+        mock_resp = mock.Mock()
+        mock_resp.text = ""Hello World""
+        mock_resp.raise_for_status = mock.Mock()
+        mock_get.return_value = mock_resp
+
+        result = get(""https://example.com"")
+        mock_get.assert_called_once_with(""https://example.com"", timeout=DEFAULT_TIMEOUT)
+        self.assertEqual(result, ""Hello World"")
+
+    @mock.patch(""src.network.http_client.requests.post"")
+    def test_post_json(self, mock_post):
+        payload = {""key"": ""value""}
+        mock_resp = mock.Mock()
+        mock_resp.json.return_value = {""status"": ""ok""}
+        mock_resp.raise_for_status = mock.Mock()
+        mock_post.return_value = mock_resp
+
+        result = post(""https://api.test"", payload)
+        mock_post.assert_called_once_with(""https://api.test"", json=payload, timeout=DEFAULT_TIMEOUT)
+        self.assertEqual(result, {""status"": ""ok""})
+
+    @mock.patch(""src.network.http_client.requests.get"")
+    def test_get_custom_timeout(self, mock_get):
+        mock_resp = mock.Mock()
+        mock_resp.text = ""data""
+        mock_resp.raise_for_status = mock.Mock()
+        mock_get.return_value = mock_resp
+
+        result = get(""https://example.com"", timeout=10)
+        mock_get.assert_called_once_with(""https://example.com"", timeout=10)
+        self.assertEqual(result, ""data"")
+
+
+class TestHttpClientAsync(unittest.IsolatedAsyncioTestCase):
+
+    async def asyncSetUp(self):
+        try:
+            import aiohttp  # noqa: F401
+        except ImportError:
+            self.skipTest(""aiohttp is not installed"")
+
+    @mock.patch(""src.network.http_client.aiohttp.ClientSession"")
+    async def test_aget_successful(self, mock_session_cls):
+        mock_session = mock.AsyncMock()
+        mock_session_cls.return_value.__aenter__.return_value = mock_session
+        mock_resp = mock.AsyncMock()
+        mock_resp.text = mock.AsyncMock(return_value=""async hello"")
+        mock_resp.raise_for_status = mock.Mock()
+        mock_session.get.return_value.__aenter__.return_value = mock_resp
+
+        result = await aget(""https://async.test"")
+        mock_session.get.assert_awaited_once_with(""https://async.test"")
+        self.assertEqual(result, ""async hello"")
+
+    @mock.patch(""src.network.http_client.aiohttp.ClientSession"")
+    async def test_apost_json(self, mock_session_cls):
+        mock_session = mock.AsyncMock()
+        mock_session_cls.return_value.__aenter__.return_value = mock_session
+        mock_resp = mock.AsyncMock()
+        mock_resp.json = mock.AsyncMock(return_value={""ok"": True})
+        mock_resp.raise_for_status = mock.Mock()
+        mock_session.post.return_value.__aenter__.return_value = mock_resp
+
+        payload = {""x"": 1}
+        result = await apost(""https://async.post"", payload)
+        mock_session.post.assert_awaited_once_with(""https://async.post"", json=payload)
+        self.assertEqual(result, {""ok"": True})
+
+
+if __name__ == ""__main__"":
+    unittest.main()",null
Process the context according to the task description.,"Add JSON/YAML serializer and file helpers

Replaced the minimal JSON wrappers with a full‑featured serializer module:
- Added type‑hinted `dumps`/`loads` with pretty‑print support.
- Integrated optional YAML support via **pyyaml**, exposing `yaml_dumps` and `yaml_loads` with runtime checks.
- Implemented `dump_to_file` and `load_from_file` that automatically choose the serializer/deserializer based on file extension, defaulting to JSON for unknown extensions.
- Added robust error handling for missing YAML dependency and clarified module documentation.
- Included comprehensive unit tests covering JSON round‑trip, YAML round‑trip (when available), and fallback behavior for unknown extensions.","diff --git a/src/data/serializer.py b/src/data/serializer.py
index a3b4c5d..d9e0f1a 100644
--- a/src/data/serializer.py
+++ b/src/data/serializer.py
@@ -1,30 +1,82 @@
-\""\""\""Simple JSON serializer.\""\""\""
-
-import json
-
-def dumps(obj):
-    return json.dumps(obj)
-
-def loads(s):
-    return json.loads(s)
+\""\""\""Flexible data‑serialization utilities.\n+\n+The original file provided only thin wrappers around ``json``.  This revision\n+adds:\n+\n+* Support for YAML via ``pyyaml`` (optional).\n+* Explicit type hints and error handling.\n+* Convenience functions ``dump_to_file`` / ``load_from_file`` that automatically\n+  choose a serializer based on the file extension.\n+\""\""\""\n+\n+from __future__ import annotations\n+\n+import json\n+import os\n+from pathlib import Path\n+from typing import Any, Callable, Mapping\n+\n+try:\n+    import yaml  # type: ignore\n+    _HAS_YAML = True\n+except Exception:  # pragma: no cover\n+    _HAS_YAML = False\n+\n+# ----------------------------------------------------------------------\n+# Core JSON helpers (unchanged semantics, but with type hints)\n+# ----------------------------------------------------------------------\n+\n+def dumps(obj: Any, *, indent: int = 2) -> str:\n+    \""\""\""Serialize *obj* to a JSON‑formatted ``str``.\n+\n+    Parameters\n+    ----------\n+    obj:\n+        Any JSON‑serializable Python object.\n+    indent:\n+        Number of spaces for pretty‑printing; defaults to ``2``.\n+    \""\""\""\n+    return json.dumps(obj, indent=indent)\n+\n+def loads(s: str) -> Any:\n+    \""\""\""Deserialize a JSON ``str`` back to a Python object.\""\""\""\n+    return json.loads(s)\n+\n+# ----------------------------------------------------------------------\n+# Optional YAML helpers\n+# ----------------------------------------------------------------------\n+\n+def yaml_dumps(obj: Any) -> str:\n+    \""\""\""Serialize *obj* to a YAML string.\n+\n+    Raises\n+    ------\n+    RuntimeError\n+        If ``pyyaml`` is not installed.\n+    \""\""\""\n+    if not _HAS_YAML:  # pragma: no cover\n+        raise RuntimeError(\""YAML support is unavailable – install pyyaml\"")\n+    return yaml.safe_dump(obj, sort_keys=False)\n+\n+def yaml_loads(s: str) -> Any:\n+    \""\""\""Deserialize a YAML string back to a Python object.\n+\n+    Mirrors the behaviour of :func:`yaml.safe_load`.\n+    \""\""\""\n+    if not _HAS_YAML:  # pragma: no cover\n+        raise RuntimeError(\""YAML support is unavailable – install pyyaml\"")\n+    return yaml.safe_load(s)\n+\n+# ----------------------------------------------------------------------\n+# File‑based helpers – choose serializer based on extension\n+# ----------------------------------------------------------------------\n+\n+_SERIALIZERS: Mapping[str, Callable[[Any], str]] = {\n+    \"".json\"": dumps,\n+    \"".yml\"": yaml_dumps,\n+    \"".yaml\"": yaml_dumps,\n+}\n+\n+_DESERIALIZERS: Mapping[str, Callable[[str], Any]] = {\n+    \"".json\"": loads,\n+    \"".yml\"": yaml_loads,\n+    \"".yaml\"": yaml_loads,\n+}\n+\n+def dump_to_file(obj: Any, path: os.PathLike | str) -> None:\n+    \""\""\""Write *obj* to *path* using the appropriate serializer.\n+\n+    The function infers the format from the file extension.  If the extension\n+    is unknown, JSON is used as a fallback.\n+    \""\""\""\n+    p = Path(path)\n+    serializer = _SERIALIZERS.get(p.suffix.lower(), dumps)\n+    with p.open(\""w\"", encoding=\""utf-8\"") as fh:\n+        fh.write(serializer(obj))\n+\n+def load_from_file(path: os.PathLike | str) -> Any:\n+    \""\""\""Read data from *path* and deserialize it according to the file extension.\n+    \""\""\""\n+    p = Path(path)\n+    deserializer = _DESERIALIZERS.get(p.suffix.lower(), loads)\n+    with p.open(\""r\"", encoding=\""utf-8\"") as fh:\n+        content = fh.read()\n+    return deserializer(content)\n\ndiff --git a/tests/test_serializer.py b/tests/test_serializer.py
new file mode 100644
index 0000000..b2c3d4e
--- /dev/null
+++ b/tests/test_serializer.py
@@ -0,0 +1,96 @@
+import os
+import json
+import unittest
+from pathlib import Path
+\n+from src.data.serializer import (\n+    dumps,\n+    loads,\n+    dump_to_file,\n+    load_from_file,\n+)\n+\n+\n+class TestSerializer(unittest.TestCase):\n+\n+    def setUp(self):\n+        self.tmp_dir = Path(os.getenv(\""TMPDIR\"", \"".\"")).resolve()\n+        self.json_file = self.tmp_dir / \""sample.json\""\n+        self.yaml_file = self.tmp_dir / \""sample.yaml\""\n+        self.sample_data = {\""name\"": \""Alice\"", \""age\"": 30, \""tags\"": [\""dev\"", \""tester\""]}\n+\n+    def tearDown(self):\n+        for p in (self.json_file, self.yaml_file):\n+            if p.exists():\n+                p.unlink()\n+\n+    def test_json_roundtrip(self):\n+        # Direct dumps/loads\n+        s = dumps(self.sample_data)\n+        obj = loads(s)\n+        self.assertDictEqual(obj, self.sample_data)\n+\n+        # File helpers (JSON)\n+        dump_to_file(self.sample_data, self.json_file)\n+        loaded = load_from_file(self.json_file)\n+        self.assertDictEqual(loaded, self.sample_data)\n+\n+    def test_yaml_roundtrip_if_available(self):\n+        # Skip test when pyyaml is not present\n+        try:\n+            from src.data.serializer import yaml_dumps, yaml_loads  # noqa: F401\n+        except Exception:  # pragma: no cover\n+            self.skipTest(\""YAML support not installed\"")\n+            return\n+\n+        dump_to_file(self.sample_data, self.yaml_file)\n+        loaded = load_from_file(self.yaml_file)\n+        # YAML loader may return keys as str, values unchanged\n+        self.assertDictEqual(loaded, self.sample_data)\n+\n+    def test_unknown_extension_defaults_to_json(self):\n+        unknown_file = self.tmp_dir / \""data.unknown\""\n+        dump_to_file(self.sample_data, unknown_file)\n+        with unknown_file.open(\""r\"", encoding=\""utf-8\"") as fh:\n+            raw = fh.read()\n+        # The file should contain JSON because the extension is unknown\n+        self.assertTrue(raw.lstrip().startswith('{'))\n+        unknown_file.unlink()\n+\n+\n+if __name__ == \""__main__\"":\n+    unittest.main()\n",null
Process the context according to the task description.,"Add timeout support and async API to HTTP client

Enhanced the client with configurable request timeouts (default from `HTTP_TIMEOUT` env var) and a helper to ensure timeout injection. Added type hints, `raise_for_status` checks, and refactored signatures for `get` and `post`. Introduced optional asynchronous `aget` and `apost` functions using `aiohttp`, with runtime detection and clear error handling when `aiohttp` is unavailable. Updated imports accordingly.","diff --git a/src/network/http_client.py b/src/network/http_client.py
index a1b2c3d..d4e5f6g 100644
--- a/src/network/http_client.py
+++ b/src/network/http_client.py
@@ -1,20 +1,45 @@
-""""""Synchronous HTTP client using requests.""""""
-
-import requests
-
-def get(url):
-    response = requests.get(url)
-    return response.text
-
-def post(url, data):
-    response = requests.post(url, json=data)
-    return response.json()
+""""""HTTP client with optional timeout and async support.""""""
+
+import os
+import json
+from typing import Any, Dict, Optional
+
+import requests
+try:
+    import aiohttp
+    _HAS_AIOHTTP = True
+except ImportError:  # pragma: no cover
+    _HAS_AIOHTTP = False
+
+DEFAULT_TIMEOUT = float(os.getenv(""HTTP_TIMEOUT"", ""5.0""))
+
+def _apply_timeout(kwargs: Dict[str, Any]) -> Dict[str, Any]:
+    """"""Inject a timeout into request kwargs if missing.""""""
+    if ""timeout"" not in kwargs:
+        kwargs[""timeout""] = DEFAULT_TIMEOUT
+    return kwargs
+
+def get(url: str, *, timeout: Optional[float] = None) -> str:
+    """"""Perform a synchronous GET request and return the response body.""""""
+    kwargs = {}
+    if timeout is not None:
+        kwargs[""timeout""] = timeout
+    else:
+        kwargs = _apply_timeout(kwargs)
+    response = requests.get(url, **kwargs)
+    response.raise_for_status()
+    return response.text
+
+def post(url: str, data: Dict[str, Any], *, timeout: Optional[float] = None) -> Any:
+    """"""Perform a synchronous POST request with JSON payload.""""""
+    kwargs = {}
+    if timeout is not None:
+        kwargs[""timeout""] = timeout
+    else:
+        kwargs = _apply_timeout(kwargs)
+    response = requests.post(url, json=data, **kwargs)
+    response.raise_for_status()
+    return response.json()
+
+# ----------------------------------------------------------------------
+# Async API (requires aiohttp)
+# ----------------------------------------------------------------------
+async def aget(url: str, *, timeout: Optional[float] = None) -> str:
+    """"""Asynchronous GET request returning the response body.""""""
+    if not _HAS_AIOHTTP:  # pragma: no cover
+        raise RuntimeError(""aiohttp is not installed"")
+    timeout = timeout if timeout is not None else DEFAULT_TIMEOUT
+    async with aiohttp.ClientSession(timeout=aiohttp.ClientTimeout(total=timeout)) as session:
+        async with session.get(url) as resp:
+            resp.raise_for_status()
+            return await resp.text()
+
+async def apost(url: str, data: Dict[str, Any], *, timeout: Optional[float] = None) -> Any:
+    """"""Asynchronous POST request with JSON payload.""""""
+    if not _HAS_AIOHTTP:  # pragma: no cover
+        raise RuntimeError(""aiohttp is not installed"")
+    timeout = timeout if timeout is not None else DEFAULT_TIMEOUT
+    async with aiohttp.ClientSession(timeout=aiohttp.ClientTimeout(total=timeout)) as session:
+        async with session.post(url, json=data) as resp:
+            resp.raise_for_status()
+            return await resp.json()",null
