question,answer,context,reasoning
Process the context according to the task description.,"Add JSON logger with metadata support

- Replaced plain‑text logger with a JSON‑structured implementation.
- introduced `JsonLogHandler` that serialises log records (timestamp, level, message, module, function, lineno) as JSON lines.
- `init_logger` now creates the log directory, accepts a configurable log level, and avoids duplicate handlers on repeated calls.
- Added `log` convenience wrapper that accepts arbitrary ``**extra`` data, which is merged into the JSON payload.
- Updated documentation and added comprehensive tests (`tests/test_json_logger.py`) covering basic logging, error logging with extra context, ordering, idempotent initialization, and type‑checking.","diff --git a/src/logging/json_logger.py b/src/logging/json_logger.py
index e3a1b2c..f4d5e6f 100644
--- a/src/logging/json_logger.py
+++ b/src/logging/json_logger.py
@@ -1,45 +1,92 @@
-\""\""\""Simple logger that writes plain‑text messages to a file.\""\""\""
-
-import logging
-
-def init_logger(path):
-    logger = logging.getLogger(\""app\"")
-    logger.setLevel(logging.INFO)
-    fh = logging.FileHandler(path)
-    logger.addHandler(fh)
-    return logger
+\""\""\""JSON‑structured logger for application diagnostics.\n+\n+The original implementation wrote raw text lines, which made it difficult to\n+parse logs in downstream pipelines.  This overhaul introduces:\n+\n+* A configurable log level.\n+* JSON output that records timestamp, level, message and optional context.\n+* A ``log`` helper that accepts ``**kwargs`` to embed arbitrary metadata.\n+* Automatic creation of the log directory if it does not exist.\n+\""\""\""\n+\n+from __future__ import annotations\n+\n+import json\n+import logging\n+import pathlib\n+import sys\n+from datetime import datetime, timezone\n+from typing import Any, Mapping\n+\n+DEFAULT_LOG_LEVEL = logging.INFO\n+\n+class JsonLogHandler(logging.Handler):\n+    \""\""\""A ``logging.Handler`` that serialises records as JSON lines.\n+\n+    Parameters\n+    ----------\n+    stream:\n+        Any file‑like object supporting ``write`` (e.g. ``sys.stdout`` or an opened\n+        file handle).\n+    \""\""\""\n+\n+    def __init__(self, stream: Any):  # pragma: no cover – trivial init\n+        super().__init__()\n+        self.stream = stream\n+\n+    def emit(self, record: logging.LogRecord) -> None:\n+        try:\n+            payload: Mapping[str, Any] = {\n+                \""timestamp\"": datetime.fromtimestamp(record.created, tz=timezone.utc).isoformat(),\n+                \""level\"": record.levelname,\n+                \""message\"": record.getMessage(),\n+                \""module\"": record.module,\n+                \""function\"": record.funcName,\n+                \""lineno\"": record.lineno,\n+            }\n+            # Merge any extra attributes supplied via ``log(..., extra={...})``\n+            if getattr(record, \""extra\"", None):\n+                payload = {**payload, **record.extra}\n+            self.stream.write(json.dumps(payload) + \""\\n\"")\n+            self.flush()\n+        except Exception:  # pragma: no cover – logging should never raise\n+            self.handleError(record)\n+\n+def init_logger(path: str | pathlib.Path, *, level: int = DEFAULT_LOG_LEVEL) -> logging.Logger:\n+    \""\""\""Initialise a logger that writes JSON lines to *path*.\n+\n+    The function creates the parent directory if necessary and returns the\n+    configured ``logging.Logger`` instance.\n+    \""\""\""\n+    log_path = pathlib.Path(path)\n+    log_path.parent.mkdir(parents=True, exist_ok=True)\n+    logger = logging.getLogger(\""json_logger\"")\n+    logger.setLevel(level)\n+    # Avoid duplicate handlers if init_logger is called repeatedly\n+    if not any(isinstance(h, JsonLogHandler) for h in logger.handlers):\n+        handler = JsonLogHandler(log_path.open(\""a\"", encoding=\""utf-8\""))\n+        logger.addHandler(handler)\n+    return logger\n+\n+def log(logger: logging.Logger, level: int, message: str, **extra: Any) -> None:\n+    \""\""\""Convenient wrapper that logs *message* at *level* with optional *extra* data.\n+\n+    ``extra`` values are attached to the ``LogRecord`` under the attribute\n+    ``extra`` so that :class:`JsonLogHandler` can merge them into the JSON payload.\n+    \""\""\""\n+    if not isinstance(logger, logging.Logger):\n+        raise TypeError(\""logger must be an instance of logging.Logger\"")\n+    # Attach extra dict for the handler\n+    extra_record = {\""extra\"": extra} if extra else {}\n+    logger.log(level, message, **extra_record)\n\ndiff --git a/tests/test_json_logger.py b/tests/test_json_logger.py
new file mode 100644
index 0000000..a1b2c3d
--- /dev/null
+++ b/tests/test_json_logger.py
@@ -0,0 +1,106 @@
+import json
+import os
+import pathlib
+import tempfile
+import unittest
+
+from src.logging.json_logger import init_logger, log, DEFAULT_LOG_LEVEL
+\n+class TestJsonLogger(unittest.TestCase):\n+\n+    def setUp(self):\n+        self.tmp_dir = tempfile.TemporaryDirectory()\n+        self.log_file = pathlib.Path(self.tmp_dir.name) / \""app.log\""\n+        self.logger = init_logger(self.log_file, level=DEFAULT_LOG_LEVEL)\n+\n+    def tearDown(self):\n+        self.tmp_dir.cleanup()\n+\n+    def _read_log_entries(self):\n+        with self.log_file.open(\""r\"", encoding=\""utf-8\"") as f:\n+            return [json.loads(line) for line in f if line.strip()]\n+\n+    def test_basic_info_message(self):\n+        log(self.logger, 20, \""service started\"")  # 20 == INFO\n+        entries = self._read_log_entries()\n+        self.assertEqual(len(entries), 1)\n+        entry = entries[0]\n+        self.assertEqual(entry[\""level\""], \""INFO\"")\n+        self.assertEqual(entry[\""message\""], \""service started\"")\n+        self.assertIn(\""timestamp\"", entry)\n+\n+    def test_error_with_extra_context(self):\n+        log(\n+            self.logger,\n+            40,  # ERROR\n+            \""failed to process request\"",\n+            request_id=\""abc-123\"",\n+            user=\""alice\"",\n+        )\n+        entries = self._read_log_entries()\n+        entry = entries[-1]\n+        self.assertEqual(entry[\""level\""], \""ERROR\"")\n+        self.assertEqual(entry[\""request_id\""], \""abc-123\"")\n+        self.assertEqual(entry[\""user\""], \""alice\"")\n+\n+    def test_multiple_entries_preserve_order(self):\n+        messages = [\""first\"", \""second\"", \""third\""]\n+        for msg in messages:\n+            log(self.logger, 20, msg)\n+        entries = self._read_log_entries()\n+        self.assertEqual([e[\""message\""] for e in entries], messages)\n+\n+    def test_logger_reinitialization_is_idempotent(self):\n+        # Calling init_logger again should not add duplicate handlers.\n+        init_logger(self.log_file)\n+        # Emit a log entry and ensure only one line is written.\n+        log(self.logger, 20, \""single line\"")\n+        entries = self._read_log_entries()\n+        self.assertEqual(len(entries), 1)\n+\n+    def test_invalid_logger_type_raises(self):\n+        with self.assertRaises(TypeError):\n+            log(\""not-a-logger\"", 20, \""oops\"")\n+\n+\n+if __name__ == \""__main__\"":\n+    unittest.main()",null
Process the context according to the task description.,"Add type hints, safety checks, and factorial

- Enhanced `src/calculator.py` with type annotations and detailed docstrings for `add`, `subtract`, and `divide`.
- Added explicit zero‑division guard in `divide` raising `ZeroDivisionError`.
- Implemented new `factorial` function with input validation and iterative calculation.
- Updated module docstring to reflect new utilities.
- Added comprehensive unit tests in `tests/test_calculator.py` covering all functions, edge cases, and combined operations.","diff --git a/src/calculator.py b/src/calculator.py
index a1b2c3d..e4f5g6h 100644
--- a/src/calculator.py
+++ b/src/calculator.py
@@ -1,12 +1,30 @@
-""""""Simple arithmetic utilities.""""""
-
-def add(a, b):
-    return a + b
-
-def subtract(a, b):
-    return a - b
-
-def divide(a, b):
-    return a / b
+""""""Simple arithmetic utilities with type hints and safety checks.""""""
+
+from __future__ import annotations
+
+def add(a: float, b: float) -> float:
+    """"""Return the sum of *a* and *b*.""""""
+    return a + b
+
+def subtract(a: float, b: float) -> float:
+    """"""Return the difference *a* - *b*.""""""
+    return a - b
+
+def divide(a: float, b: float) -> float:
+    """"""
+    Return the quotient of *a* divided by *b*.
+    Raises ``ZeroDivisionError`` if *b* is zero.
+    """"""
+    if b == 0:
+        raise ZeroDivisionError(""division by zero"")
+    return a / b
+
+def factorial(n: int) -> int:
+    """"""
+    Compute the factorial of a non‑negative integer *n*.
+    Raises ``ValueError`` for negative inputs.
+    """"""
+    if n < 0:
+        raise ValueError(""factorial() not defined for negative values"")
+    result = 1
+    for i in range(2, n + 1):
+        result *= i
+    return result
diff --git a/tests/test_calculator.py b/tests/test_calculator.py
new file mode 100644
index 0000000..d3e4f5a
--- /dev/null
+++ b/tests/test_calculator.py
@@ -0,0 +1,58 @@
+import unittest
+
+from src.calculator import add, subtract, divide, factorial
+
+
+class TestCalculator(unittest.TestCase):
+
+    def test_add(self):
+        self.assertEqual(add(2, 3), 5)
+        self.assertAlmostEqual(add(2.5, 1.2), 3.7)
+
+    def test_subtract(self):
+        self.assertEqual(subtract(10, 4), 6)
+        self.assertAlmostEqual(subtract(5.5, 2.2), 3.3)
+
+    def test_divide(self):
+        self.assertEqual(divide(9, 3), 3)
+        self.assertAlmostEqual(divide(7, 2), 3.5)
+        with self.assertRaises(ZeroDivisionError):
+            divide(5, 0)
+
+    def test_factorial(self):
+        self.assertEqual(factorial(0), 1)
+        self.assertEqual(factorial(1), 1)
+        self.assertEqual(factorial(5), 120)
+        self.assertEqual(factorial(7), 5040)
+        with self.assertRaises(ValueError):
+            factorial(-3)
+
+    def test_combined_operations(self):
+        # A more complex expression using the utilities
+        result = add(factorial(3), divide(10, 2))  # 6 + 5 = 11
+        self.assertEqual(result, 11)
+
+
+if __name__ == '__main__':
+    unittest.main()",null
Process the context according to the task description.,"Add env var overrides to settings

Enhanced `src/config/settings.py` to load configuration from environment variables prefixed with **APP_**, with JSON parsing for complex structures. Expanded defaults (host, port, log_level, feature flags) and added `as_dict` to return the merged configuration. Updated `get` to accept a fallback default. Introduced comprehensive tests in `tests/test_settings.py` covering default values, simple and complex environment overrides, missing keys, and the combined configuration dictionary.","diff --git a/src/config/settings.py b/src/config/settings.py
index 1122a33..bb33c44 100644
--- a/src/config/settings.py
+++ b/src/config/settings.py
@@ -1,30 +1,58 @@
-""""""Application configuration.""""""
-
-DEFAULTS = {
-    ""debug"": False,
-    ""host"": ""localhost"",
-    ""port"": 8000,
-}
-
-def get(key):
-    return DEFAULTS.get(key)
+""""""Application configuration with environment variable overrides.""""""
+
+import os
+import json
+from typing import Any, Dict
+
+_BASE_CONFIG: Dict[str, Any] = {
+    ""debug"": False,
+    ""host"": ""0.0.0.0"",
+    ""port"": 8080,
+    ""log_level"": ""INFO"",
+    ""features"": {
+        ""experimental"": False,
+        ""beta"": True,
+    },
+}
+
+def _load_from_env() -> Dict[str, Any]:
+    """"""
+    Load configuration values from environment variables prefixed with ``APP_``.
+    Supports JSON strings for complex structures.
+    """"""
+    cfg: Dict[str, Any] = {}
+    prefix = ""APP_""
+    for env_key, env_val in os.environ.items():
+        if not env_key.startswith(prefix):
+            continue
+        key = env_key[len(prefix):].lower()
+        try:
+            cfg[key] = json.loads(env_val)
+        except json.JSONDecodeError:
+            cfg[key] = env_val
+    return cfg
+
+def get(key: str, default: Any = None) -> Any:
+    """"""
+    Retrieve a configuration value. Checks the loaded environment overrides
+    before falling back to the built‑in defaults.
+    """"""
+    overrides = _load_from_env()
+    return overrides.get(key, _BASE_CONFIG.get(key, default))
+
+def as_dict() -> Dict[str, Any]:
+    """"""
+    Return the complete configuration dictionary after applying overrides.
+    """"""
+    cfg = _BASE_CONFIG.copy()
+    cfg.update(_load_from_env())
+    return cfg
diff --git a/tests/test_settings.py b/tests/test_settings.py
new file mode 100644
index 0000000..a1b2c3d
--- /dev/null
+++ b/tests/test_settings.py
@@ -0,0 +1,84 @@
+import unittest
+import os
+import json
+
+from src.config.settings import get, as_dict
+
+
+class TestSettings(unittest.TestCase):
+
+    def setUp(self):
+        # Preserve original environment
+        self._original_env = os.environ.copy()
+
+    def tearDown(self):
+        os.environ.clear()
+        os.environ.update(self._original_env)
+
+    def test_default_values(self):
+        self.assertFalse(get(""debug""))
+        self.assertEqual(get(""host""), ""0.0.0.0"")
+        self.assertEqual(get(""port""), 8080)
+
+    def test_env_override_simple(self):
+        os.environ[""APP_DEBUG""] = ""true""
+        os.environ[""APP_PORT""] = ""9090""
+        self.assertEqual(get(""debug""), True)   # json.loads turns ""true"" into True
+        self.assertEqual(get(""port""), 9090)
+
+    def test_env_override_complex(self):
+        features_json = json.dumps({""experimental"": True, ""beta"": False})
+        os.environ[""APP_FEATURES""] = features_json
+        cfg = as_dict()
+        self.assertTrue(cfg[\""features\""][\""experimental\""])
+        self.assertFalse(cfg[\""features\""][\""beta\""])
+
+    def test_missing_key_returns_default(self):
+        self.assertIsNone(get(\""nonexistent\""))\n+        self.assertEqual(get(\""nonexistent\"", default=\""fallback\""), \""fallback\"")
+
+    def test_as_dict_combines_defaults_and_overrides(self):
+        os.environ[\""APP_LOG_LEVEL\""] = \""DEBUG\""
+        cfg = as_dict()
+        self.assertEqual(cfg[\""log_level\""], \""DEBUG\"")
+        # Ensure a key not overridden still comes from defaults
+        self.assertEqual(cfg[\""host\""], \""0.0.0.0\"")
+
+
+if __name__ == \""__main__\"":
+    unittest.main()",null
Process the context according to the task description.,"Add JSON/YAML config loader with env overrides

Implemented a flexible configuration loader that detects .json or .yaml/.yml files, parses them with json or PyYAML, and optionally overrides settings using environment variables prefixed by a supplied string (with basic type conversion). Added type annotations, validation, and explicit errors for missing files or unsupported formats. Introduced a full test suite verifying JSON/YAML loading, environment‑variable overrides, missing‑file handling, and unsupported‑extension handling.","diff --git a/src/config/config_loader.py b/src/config/config_loader.py
index 7d8e9f0..9a1b2c3 100644
--- a/src/config/config_loader.py
+++ b/src/config/config_loader.py
@@ -1,30 +1,62 @@
-\""\""\""Simple configuration loader that reads a JSON file.\""\""\""
-
-import json
-
-def load_config(path):
-    with open(path, \""r\"") as f:
-        return json.load(f)
+\""\""\""Configuration loader supporting JSON/YAML files and environment overrides.\n+\n+The original implementation could only read a JSON file from disk.  The new\n+version adds:\n+\n+* Automatic detection of file type based on extension (``.json`` or ``.yaml``).\n+* Optional ``env_prefix`` argument that, when supplied, will replace any config\n+  values with matching ``os.getenv`` entries (useful for CI/CD pipelines).\n+* Type annotations and validation of the resulting dictionary.\n+\""\""\""\n+\n+from __future__ import annotations\n+\n+import json\n+import os\n+from pathlib import Path\n+from typing import Any, Dict\n+\n+try:\n+    import yaml  # type: ignore\n+except ImportError:  # pragma: no cover\n+    yaml = None\n+\n+def _load_json(path: Path) -> Dict[str, Any]:\n+    with path.open(\""r\"", encoding=\""utf-8\"") as f:\n+        return json.load(f)\n+\n+def _load_yaml(path: Path) -> Dict[str, Any]:\n+    if yaml is None:\n+        raise RuntimeError(\""PyYAML is not installed – cannot load .yaml files\"")\n+    with path.open(\""r\"", encoding=\""utf-8\"") as f:\n+        return yaml.safe_load(f) or {}\n+\n+def _apply_env_overrides(config: Dict[str, Any], prefix: str) -> Dict[str, Any]:\n+    \""\""\""Override config values with environment variables.\n+\n+    For each key ``k`` in *config*, if an environment variable ``{prefix}{k}``\n+    exists, its string value will replace the original entry (converted to the\n+    original type when possible).\n+    \""\""\""\n+    for key, value in list(config.items()):\n+        env_key = f\""{prefix}{key}\"".upper()\n+        if env_key in os.environ:\n+            env_val = os.environ[env_key]\n+            # Naïve type conversion – try int, float, bool, fallback to str\n+            if isinstance(value, bool):\n+                config[key] = env_val.lower() in (\""1\"", \""true\"", \""yes\"")\n+            else:\n+                try:\n+                    config[key] = int(env_val)\n+                except ValueError:\n+                    try:\n+                        config[key] = float(env_val)\n+                    except ValueError:\n+                        config[key] = env_val\n+    return config\n+\n+def load_config(path: str | Path, *, env_prefix: str = \""\"") -> Dict[str, Any]:\n+    \""\""\""Load a configuration file.\n+\n+    Parameters\n+    ----------\n+    path:\n+        Path to a ``.json`` or ``.yaml`` file.\n+    env_prefix:\n+        Optional prefix used when looking up environment variables for overrides.\n+    \""\""\""\n+    p = Path(path)\n+    if not p.is_file():\n+        raise FileNotFoundError(f\""Configuration file not found: {p}\"")\n+\n+    if p.suffix.lower() == \"".json\"":\n+        cfg = _load_json(p)\n+    elif p.suffix.lower() in {\"".yaml\"", \"".yml\""}:\n+        cfg = _load_yaml(p)\n+    else:\n+        raise ValueError(\""Unsupported configuration format: must be .json or .yaml\"")\n+\n+    if env_prefix:\n+        cfg = _apply_env_overrides(cfg, env_prefix)\n+    return cfg\ndiff --git a/tests/test_config_loader.py b/tests/test_config_loader.py
new file mode 100644
index 0000000..d4e5f6a
--- /dev/null
+++ b/tests/test_config_loader.py
@@ -0,0 +1,92 @@
+import json
+import os
+import tempfile
+import unittest
+from pathlib import Path
+
+from src.config.config_loader import load_config
+
+
+class TestConfigLoader(unittest.TestCase):
+
+    def setUp(self):
+        # Create temporary JSON and YAML config files\n+        self.tmp_dir = tempfile.TemporaryDirectory()\n+        self.json_path = Path(self.tmp_dir.name) / \""config.json\""\n+        self.yaml_path = Path(self.tmp_dir.name) / \""config.yaml\""\n+        self.base_cfg = {\""host\"": \""localhost\"", \""port\"": 8080, \""debug\"": False}\n+        self.json_path.write_text(json.dumps(self.base_cfg), encoding=\""utf-8\"")\n+        try:\n+            import yaml\n+            self.yaml_path.write_text(yaml.safe_dump(self.base_cfg), encoding=\""utf-8\"")\n+        except Exception:  # pragma: no cover\n+            self.yaml_path.touch()\n+\n+    def tearDown(self):
+        self.tmp_dir.cleanup()\n+\n+    def test_load_json_file(self):\n+        cfg = load_config(self.json_path)\n+        self.assertEqual(cfg, self.base_cfg)\n+\n+    def test_load_yaml_file(self):\n+        # Skip if PyYAML is unavailable\n+        try:\n+            import yaml  # noqa: F401\n+        except ImportError:\n+            self.skipTest(\""PyYAML not installed\"")\n+        cfg = load_config(self.yaml_path)\n+        self.assertEqual(cfg, self.base_cfg)\n+\n+    def test_env_override(self):\n+        os.environ[\""APP_HOST\""] = \""127.0.0.1\""\n+        os.environ[\""APP_PORT\""] = \""9090\""\n+        os.environ[\""APP_DEBUG\""] = \""true\""\n+        cfg = load_config(self.json_path, env_prefix=\""APP_\"")\n+        self.assertEqual(cfg[\""host\""], \""127.0.0.1\"")\n+        self.assertEqual(cfg[\""port\""], 9090)  # converted to int\n+        self.assertTrue(cfg[\""debug\""])    # converted to bool\n+        # Cleanup env vars\n+        del os.environ[\""APP_HOST\""]\n+        del os.environ[\""APP_PORT\""]\n+        del os.environ[\""APP_DEBUG\""]\n+\n+    def test_missing_file_raises(self):\n+        with self.assertRaises(FileNotFoundError):\n+            load_config(Path(self.tmp_dir.name) / \""nonexistent.json\"")\n+\n+    def test_unsupported_extension(self):\n+        bad_path = Path(self.tmp_dir.name) / \""config.txt\""\n+        bad_path.touch()\n+        with self.assertRaises(ValueError):\n+            load_config(bad_path)\n+\n+\n+if __name__ == \""__main__\"":\n+    unittest.main()",null
Process the context according to the task description.,"Add connection pooling and context manager

Implemented a lightweight SQLite connection pool with thread‑safe initialization, acquisition, and release. Added `init_pool` (validation), `connection` context manager, enhanced `fetch_all` to accept parameters, new `execute` for DML with commit, and `close_pool` for cleanup. Updated docstrings and type hints. Introduced a comprehensive test suite (`tests/test_connector.py`) covering basic CRUD, pool reuse, invalid initialization handling, context‑manager cleanup, and parameterized queries.","diff --git a/src/database/connector.py b/src/database/connector.py
index 9f8e7d1..c3b2a4f 100644
--- a/src/database/connector.py
+++ b/src/database/connector.py
@@ -1,45 +1,92 @@
-\""\""\""Simple DB connector using sqlite3.\""\""\""
-
-import sqlite3
-
-def connect(db_path):
-    return sqlite3.connect(db_path)
-
-def fetch_all(conn, query):
-    cur = conn.cursor()
-    cur.execute(query)
-    return cur.fetchall()
+\""\""\""Robust database connector with connection pooling and context‑manager support.\n+\n+The initial implementation was a thin wrapper around ``sqlite3.connect`` which\n+made it cumbersome to reuse connections safely.  This rewrite introduces a\n+lightweight pooling mechanism, automatic transaction handling, and type\n+annotations to make the API more ergonomic for callers.\n+\""\""\""\n+\n+from __future__ import annotations\n+\n+import queue\n+import sqlite3\n+import threading\n+from contextlib import contextmanager\n+from typing import Generator, Iterable, List, Tuple\n+\n+# ----------------------------------------------------------------------\n+# Connection pool implementation\n+# ----------------------------------------------------------------------\n+\n+_POOL: queue.Queue[sqlite3.Connection] | None = None\n+_POOL_LOCK = threading.Lock()\n+\n+def _init_pool(db_path: str, maxsize: int = 5) -> None:\n+    \""\""\""Initialise a global pool of SQLite connections.\n+\n+    This function is idempotent – subsequent calls are no‑ops once the pool\n+    has been created.\n+    \""\""\""\n+    global _POOL\n+    with _POOL_LOCK:\n+        if _POOL is None:\n+            _POOL = queue.Queue(maxsize)\n+            for _ in range(maxsize):\n+                _POOL.put(sqlite3.connect(db_path, check_same_thread=False))\n+\n+def _acquire() -> sqlite3.Connection:\n+    \""\""\""Grab a connection from the pool, blocking if necessary.\""\""\""\n+    if _POOL is None:\n+        raise RuntimeError(\""Connection pool not initialised – call init_pool first\"")\n+    return _POOL.get()\n+\n+def _release(conn: sqlite3.Connection) -> None:\n+    \""\""\""Return a connection back to the pool.\""\""\""\n+    if _POOL is None:\n+        raise RuntimeError(\""Connection pool not initialised – call init_pool first\"")\n+    _POOL.put(conn)\n+\n+# ----------------------------------------------------------------------\n+# Public API\n+# ----------------------------------------------------------------------\n+\n+def init_pool(db_path: str, maxsize: int = 5) -> None:\n+    \""\""\""Convenient wrapper that validates arguments before delegating to ``_init_pool``.\n+    \""\""\""\n+    if not isinstance(db_path, str) or not db_path:\n+        raise ValueError(\""db_path must be a non‑empty string\"")\n+    if maxsize < 1:\n+        raise ValueError(\""maxsize must be at least 1\"")\n+    _init_pool(db_path, maxsize)\n+\n+@contextmanager\n+def connection() -> Generator[sqlite3.Connection, None, None]:\n+    \""\""\""Yield a database connection that is automatically returned to the pool.\n+\n+    Example\n+    -------\n+    >>> with connection() as conn:\n+    ...     rows = fetch_all(conn, \""SELECT 1\"")\n+    \""\""\""\n+    conn = _acquire()\n+    try:\n+        yield conn\n+    finally:\n+        _release(conn)\n+\n+def fetch_all(conn: sqlite3.Connection, query: str, params: Iterable = ()) -> List[Tuple]:\n+    \""\""\""Execute *query* with optional *params* and return all rows.\n+    \""\""\""\n+    cur = conn.cursor()\n+    cur.execute(query, tuple(params))\n+    return cur.fetchall()\n+\n+def execute(conn: sqlite3.Connection, query: str, params: Iterable = ()) -> None:\n+    \""\""\""Execute a data‑modifying statement and commit the transaction.\n+    \""\""\""\n+    cur = conn.cursor()\n+    cur.execute(query, tuple(params))\n+    conn.commit()\n+\n+def close_pool() -> None:\n+    \""\""\""Close every connection in the pool and reset the global state.\n+    \""\""\""\n+    global _POOL\n+    with _POOL_LOCK:\n+        if _POOL is None:\n+            return\n+        while not _POOL.empty():\n+            conn = _POOL.get_nowait()\n+            conn.close()\n+        _POOL = None\ndiff --git a/tests/test_connector.py b/tests/test_connector.py
new file mode 100644
index 0000000..f9a2b3c
--- /dev/null
+++ b/tests/test_connector.py
@@ -0,0 +1,97 @@
+import os
+import unittest
+import tempfile
+from src.database.connector import (
+    init_pool,
+    connection,
+    fetch_all,
+    execute,
+    close_pool,
+)
+
+
+class TestDatabaseConnector(unittest.TestCase):
+
+    def setUp(self):
+        # Create a temporary SQLite file for the duration of each test\n+        self.tmp_fd, self.db_path = tempfile.mkstemp(suffix=\"".sqlite3\"")\n+        init_pool(self.db_path, maxsize=2)
+
+    def tearDown(self):
+        close_pool()
+        os.close(self.tmp_fd)
+        os.remove(self.db_path)
+
+    def test_basic_insert_and_fetch(self):
+        with connection() as conn:\n+            execute(conn, \""CREATE TABLE numbers (value INTEGER)\"")\n+            execute(conn, \""INSERT INTO numbers (value) VALUES (?)\"", (42,))\n+            rows = fetch_all(conn, \""SELECT value FROM numbers\"")\n+        self.assertEqual(rows, [(42,)])\n+
+    def test_pool_reuse(self):
+        # Acquire two connections (maxsize=2) and ensure they are distinct objects\n+        with connection() as conn1, connection() as conn2:\n+            self.assertIsNot(conn1, conn2)\n+            # Both should be able to operate on the same DB concurrently\n+            execute(conn1, \""CREATE TABLE t (id INTEGER PRIMARY KEY)\"")\n+            execute(conn2, \""INSERT INTO t (id) VALUES (1)\"")\n+            rows = fetch_all(conn1, \""SELECT id FROM t\"")\n+        self.assertEqual(rows, [(1,)])\n+
+    def test_invalid_pool_initialisation(self):
+        with self.assertRaises(ValueError):\n+            init_pool(\""\"", maxsize=3)\n+        with self.assertRaises(ValueError):\n+            init_pool(self.db_path, maxsize=0)\n+
+    def test_context_manager_cleanup(self):
+        # Ensure that the connection is returned to the pool after exiting the block\n+        with connection() as conn:\n+            conn_id_before = id(conn)\n+        # Acquire again and compare object identity – it should be the same underlying connection\n+        with connection() as conn2:\n+            conn_id_after = id(conn2)\n+        self.assertEqual(conn_id_before, conn_id_after)\n+
+    def test_fetch_without_params(self):
+        with connection() as conn:\n+            execute(conn, \""CREATE TABLE t (a TEXT)\"")\n+            execute(conn, \""INSERT INTO t (a) VALUES ('alpha'), ('beta')\"")\n+            rows = fetch_all(conn, \""SELECT a FROM t WHERE a = ?\"", (\""beta\"",))\n+        self.assertEqual(rows, [(\""beta\"",)])\n+
+
+
+if __name__ == \""__main__\"":\n+    unittest.main()\n",null